batch,batch_zip,entry,source_id,title,document_set,markdown_path
27,027_data_docs_100.zip,documents/candidate_document/02635_candidate-doc_100154914_1_03065_candidate-doc_100154914_1.md,candidate-doc:100154914:1,조병완 선거공보 서산시라선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03065_candidate-doc_100154914_1.md
27,027_data_docs_100.zip,documents/candidate_document/02636_candidate-doc_100154921_1_03068_candidate-doc_100154921_1.md,candidate-doc:100154921:1,신형철 선거공보 김천시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03068_candidate-doc_100154921_1.md
27,027_data_docs_100.zip,documents/candidate_document/02637_candidate-doc_100154923_1_03070_candidate-doc_100154923_1.md,candidate-doc:100154923:1,백성호 선거공보 광양시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03070_candidate-doc_100154923_1.md
27,027_data_docs_100.zip,documents/candidate_document/02638_candidate-doc_100154928_1_03072_candidate-doc_100154928_1.md,candidate-doc:100154928:1,이희문 선거공보 남양주시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03072_candidate-doc_100154928_1.md
27,027_data_docs_100.zip,documents/candidate_document/02639_candidate-doc_100154936_1_03074_candidate-doc_100154936_1.md,candidate-doc:100154936:1,박용수 선거공보 통영시가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03074_candidate-doc_100154936_1.md
27,027_data_docs_100.zip,documents/candidate_document/02640_candidate-doc_100154938_1_03075_candidate-doc_100154938_1.md,candidate-doc:100154938:1,김태성 선거공보 논산시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03075_candidate-doc_100154938_1.md
27,027_data_docs_100.zip,documents/candidate_document/02641_candidate-doc_100154942_1_03077_candidate-doc_100154942_1.md,candidate-doc:100154942:1,김햇살 선거공보 중구라선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03077_candidate-doc_100154942_1.md
27,027_data_docs_100.zip,documents/candidate_document/02642_candidate-doc_100154943_1_03078_candidate-doc_100154943_1.md,candidate-doc:100154943:1,김진형 선거공보 남동구가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03078_candidate-doc_100154943_1.md
27,027_data_docs_100.zip,documents/candidate_document/02643_candidate-doc_100154949_1_03079_candidate-doc_100154949_1.md,candidate-doc:100154949:1,오윤희 선거공보 당진시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03079_candidate-doc_100154949_1.md
27,027_data_docs_100.zip,documents/candidate_document/02644_candidate-doc_100154950_1_03080_candidate-doc_100154950_1.md,candidate-doc:100154950:1,김희섭 선거공보 수성구나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03080_candidate-doc_100154950_1.md
27,027_data_docs_100.zip,documents/candidate_document/02645_candidate-doc_100154951_1_03081_candidate-doc_100154951_1.md,candidate-doc:100154951:1,이현부 선거공보 중구가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03081_candidate-doc_100154951_1.md
27,027_data_docs_100.zip,documents/candidate_document/02646_candidate-doc_100154953_1_03082_candidate-doc_100154953_1.md,candidate-doc:100154953:1,이용성 선거공보 안성시가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03082_candidate-doc_100154953_1.md
27,027_data_docs_100.zip,documents/candidate_document/02647_candidate-doc_100154955_1_03083_candidate-doc_100154955_1.md,candidate-doc:100154955:1,신정숙 선거공보 오산시가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03083_candidate-doc_100154955_1.md
27,027_data_docs_100.zip,documents/candidate_document/02648_candidate-doc_100154961_1_03086_candidate-doc_100154961_1.md,candidate-doc:100154961:1,박만식 선거공보 안성시나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03086_candidate-doc_100154961_1.md
27,027_data_docs_100.zip,documents/candidate_document/02649_candidate-doc_100154964_1_03087_candidate-doc_100154964_1.md,candidate-doc:100154964:1,김자운 선거공보 충주시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03087_candidate-doc_100154964_1.md
27,027_data_docs_100.zip,documents/candidate_document/02650_candidate-doc_100154967_1_03088_candidate-doc_100154967_1.md,candidate-doc:100154967:1,이상걸 선거공보 양산시아선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03088_candidate-doc_100154967_1.md
27,027_data_docs_100.zip,documents/candidate_document/02651_candidate-doc_100154976_1_03090_candidate-doc_100154976_1.md,candidate-doc:100154976:1,조민훈 선거공보 안성시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03090_candidate-doc_100154976_1.md
27,027_data_docs_100.zip,documents/candidate_document/02652_candidate-doc_100154978_1_03091_candidate-doc_100154978_1.md,candidate-doc:100154978:1,김명환 선거공보 공주시나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03091_candidate-doc_100154978_1.md
27,027_data_docs_100.zip,documents/candidate_document/02653_candidate-doc_100154979_1_03092_candidate-doc_100154979_1.md,candidate-doc:100154979:1,이중열 선거공보 금정구가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03092_candidate-doc_100154979_1.md
27,027_data_docs_100.zip,documents/candidate_document/02654_candidate-doc_100154983_1_03093_candidate-doc_100154983_1.md,candidate-doc:100154983:1,박경원 선거공보 익산시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03093_candidate-doc_100154983_1.md
27,027_data_docs_100.zip,documents/candidate_document/02655_candidate-doc_100154985_1_03094_candidate-doc_100154985_1.md,candidate-doc:100154985:1,안태호 선거공보 안성시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03094_candidate-doc_100154985_1.md
27,027_data_docs_100.zip,documents/candidate_document/02656_candidate-doc_100154992_1_03096_candidate-doc_100154992_1.md,candidate-doc:100154992:1,최정숙 선거공보 논산시가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03096_candidate-doc_100154992_1.md
27,027_data_docs_100.zip,documents/candidate_document/02657_candidate-doc_100154994_1_03098_candidate-doc_100154994_1.md,candidate-doc:100154994:1,박수민 선거공보 청주시자선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03098_candidate-doc_100154994_1.md
27,027_data_docs_100.zip,documents/candidate_document/02658_candidate-doc_100154995_1_03099_candidate-doc_100154995_1.md,candidate-doc:100154995:1,김윤수 선거공보 전주시아선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03099_candidate-doc_100154995_1.md
27,027_data_docs_100.zip,documents/candidate_document/02659_candidate-doc_100154998_1_03100_candidate-doc_100154998_1.md,candidate-doc:100154998:1,홍대식 선거공보 대덕구나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03100_candidate-doc_100154998_1.md
27,027_data_docs_100.zip,documents/candidate_document/02660_candidate-doc_100155006_1_03104_candidate-doc_100155006_1.md,candidate-doc:100155006:1,박철웅 선거공보 광산구마선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03104_candidate-doc_100155006_1.md
27,027_data_docs_100.zip,documents/candidate_document/02661_candidate-doc_100155007_1_03105_candidate-doc_100155007_1.md,candidate-doc:100155007:1,노근호 선거공보 부천시아선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03105_candidate-doc_100155007_1.md
27,027_data_docs_100.zip,documents/candidate_document/02662_candidate-doc_100155012_1_03107_candidate-doc_100155012_1.md,candidate-doc:100155012:1,국정은 선거공보 연수구나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03107_candidate-doc_100155012_1.md
27,027_data_docs_100.zip,documents/candidate_document/02663_candidate-doc_100155016_1_03108_candidate-doc_100155016_1.md,candidate-doc:100155016:1,정유진 선거공보 북구바선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03108_candidate-doc_100155016_1.md
27,027_data_docs_100.zip,documents/candidate_document/02664_candidate-doc_100155017_1_03109_candidate-doc_100155017_1.md,candidate-doc:100155017:1,백승선 선거공보 광산구가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03109_candidate-doc_100155017_1.md
27,027_data_docs_100.zip,documents/candidate_document/02665_candidate-doc_100155018_1_03110_candidate-doc_100155018_1.md,candidate-doc:100155018:1,허성용 선거공보 동구나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03110_candidate-doc_100155018_1.md
27,027_data_docs_100.zip,documents/candidate_document/02666_candidate-doc_100155020_1_03111_candidate-doc_100155020_1.md,candidate-doc:100155020:1,유승현 선거공보 부천시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03111_candidate-doc_100155020_1.md
27,027_data_docs_100.zip,documents/candidate_document/02667_candidate-doc_100155023_1_03113_candidate-doc_100155023_1.md,candidate-doc:100155023:1,권혁 선거공보 영도구가선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03113_candidate-doc_100155023_1.md
27,027_data_docs_100.zip,documents/candidate_document/02668_candidate-doc_100155027_1_03114_candidate-doc_100155027_1.md,candidate-doc:100155027:1,곽광자 선거공보 관악구다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03114_candidate-doc_100155027_1.md
27,027_data_docs_100.zip,documents/candidate_document/02669_candidate-doc_100155036_1_03115_candidate-doc_100155036_1.md,candidate-doc:100155036:1,최한별 선거공보 전주시카선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03115_candidate-doc_100155036_1.md
27,027_data_docs_100.zip,documents/candidate_document/02670_candidate-doc_100155040_1_03116_candidate-doc_100155040_1.md,candidate-doc:100155040:1,김혜경 선거공보 통영시나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03116_candidate-doc_100155040_1.md
27,027_data_docs_100.zip,documents/candidate_document/02671_candidate-doc_100155046_1_03118_candidate-doc_100155046_1.md,candidate-doc:100155046:1,김대성 선거공보 동구나선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03118_candidate-doc_100155046_1.md
27,027_data_docs_100.zip,documents/candidate_document/02672_candidate-doc_100155048_1_03119_candidate-doc_100155048_1.md,candidate-doc:100155048:1,김영기 선거공보 부천시사선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03119_candidate-doc_100155048_1.md
27,027_data_docs_100.zip,documents/candidate_document/02673_candidate-doc_100155051_1_03121_candidate-doc_100155051_1.md,candidate-doc:100155051:1,반인숙 선거공보 안성시다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03121_candidate-doc_100155051_1.md
27,027_data_docs_100.zip,documents/candidate_document/02674_candidate-doc_100155054_1_03122_candidate-doc_100155054_1.md,candidate-doc:100155054:1,양재필 선거공보 문경시라선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03122_candidate-doc_100155054_1.md
27,027_data_docs_100.zip,documents/candidate_document/02675_candidate-doc_100155057_1_03124_candidate-doc_100155057_1.md,candidate-doc:100155057:1,최재희 선거공보 구로구다선거구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\03124_candidate-doc_100155057_1.md
