record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"620260603-4800-창원시사선거구-100156371-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6482204","창원시사선거구","박강우","100156371","국민의힘","200","2","창원시의회의원","마산공업고등학교 기계과 졸업","1","선거공보","선거공보","candidate-doc:100156371:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-창원시타선거구-100154298-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6482402","창원시타선거구","서명일","100154298","더불어민주당","100","1","창원시의회의원","창원전문대학 산업경영과 졸업(현 창원문성대학교)","1","선거공보","선거공보","candidate-doc:100154298:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-창원시타선거구-100162967-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6482402","창원시타선거구","황점복","100162967","국민의힘","200","2","창원시의회의원","경남대학교 행정대학원 사회복지학과 졸업","1","선거공보","선거공보","candidate-doc:100162967:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시나선거구-100157958-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480802","김해시나선거구","이철훈","100157958","국민의힘","200","2","김해시의회의원","경북과학대학교 사회복지과 졸업(사회복지전문학사)","1","선거공보","선거공보","candidate-doc:100157958:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시다선거구-100158780-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480803","김해시다선거구","조종현","100158780","더불어민주당","100","1","정당인","부산대학교 행정대학원 행정학과 사회복지학전공(행정학 석사)","1","선거공보","선거공보","candidate-doc:100158780:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시라선거구-100159269-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480804","김해시라선거구","정준호","100159269","더불어민주당","100","1","김해시의원","연세대학교 대학원 체육학과 졸업(체육학 박사)","1","선거공보","선거공보","candidate-doc:100159269:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시마선거구-100157957-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480805","김해시마선거구","허윤옥","100157957","국민의힘","200","2","김해시의회의원","가야대학교 사회복지학과 졸업","1","선거공보","선거공보","candidate-doc:100157957:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시마선거구-100157781-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480805","김해시마선거구","김주섭","100157781","국민의힘","200","2","김해시의회의원","경북과학대학교 상담복지과 재학중","1","선거공보","선거공보","candidate-doc:100157781:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시사선거구-100158268-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480807","김해시사선거구","김영서","100158268","국민의힘","200","2","김해시의회의원","미국 시라큐스 대학교 화학 전공 학사 수료(2007.8~2013.5)","1","선거공보","선거공보","candidate-doc:100158268:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-김해시아선거구-100160525-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6480808","김해시아선거구","강민수","100160525","국민의힘","200","2","직장인","인제대학교 첨단산업기술대학원 산업경영과 졸업(공학석사)","1","선거공보","선거공보","candidate-doc:100160525:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-양산시나선거구-100156184-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481402","양산시나선거구","임정섭","100156184","더불어민주당","100","1","농업인","양산대학교 제적(2011.03. ~ 2012.09.)","1","선거공보","선거공보","candidate-doc:100156184:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-양산시마선거구-100162298-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481405","양산시마선거구","박선주","100162298","더불어민주당","100","1","놀담터yoyo대표(놀이활동가)","동아대학교 사회복지대학원 졸업(사회복지학석사)","1","선거공보","선거공보","candidate-doc:100162298:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-양산시마선거구-100162445-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481405","양산시마선거구","정숙남","100162445","국민의힘","200","2","양산시의원","부경대학교 교육대학원 졸업(교육학석사)","1","선거공보","선거공보","candidate-doc:100162445:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-양산시아선거구-100161502-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481408","양산시아선거구","최복춘","100161502","국민의힘","200","2","양산시의회의원","부산대학교 대학원 기술사업정책전공 졸업(기술사업정책학박사)","1","선거공보","선거공보","candidate-doc:100161502:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-의령군다선거구-100162764-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481103","의령군다선거구","황성철","100162764","국민의힘","200","2","의령군의회의원","마산대학 한약재개발과 졸업","1","선거공보","선거공보","candidate-doc:100162764:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-의령군다선거구-100162893-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481103","의령군다선거구","윤병열","100162893","국민의힘","200","2","의령군의회의원","마산대학(현마산대학교) 한약재개발학과 졸업","1","선거공보","선거공보","candidate-doc:100162893:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-함양군가선거구-100159640-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481701","함양군가선거구","하경수","100159640","국민의힘","200","2","농업회사법인 (주)우리가 대표이사","순천대학교 임학과 졸업","1","선거공보","선거공보","candidate-doc:100159640:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-함양군가선거구-100162949-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481701","함양군가선거구","임채숙","100162949","무소속","9999","5","함양군의회의원","계명대학교 대학원 졸업(행정학박사)","1","선거공보","선거공보","candidate-doc:100162949:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-함양군가선거구-100160480-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481701","함양군가선거구","박만호","100160480","무소속","9999","6","농업","함양농업고등학교 졸업(현 함양제일고등학교)","1","선거공보","선거공보","candidate-doc:100160480:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-함양군다선거구-100160680-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481703","함양군다선거구","강신택","100160680","국민의힘","200","2","농업","경상국립대학교 산림자원학과 졸업","1","선거공보","선거공보","candidate-doc:100160680:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-함양군다선거구-100162729-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6481703","함양군다선거구","양인호","100162729","무소속","9999","5","함양군의회의원","진주산업대학교 상경대학 벤처경영학과 졸업","1","선거공보","선거공보","candidate-doc:100162729:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"920260603-4800-하동군-더불어민주당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","하동군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:하동군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-양산시-더불어민주당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","양산시","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:양산시:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-하동군-국민의힘-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","하동군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:하동군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-산청군-국민의힘-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","산청군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:산청군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-김해시-조국혁신당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","김해시","","","조국혁신당","5077","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:김해시:조국혁신당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창원시-조국혁신당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창원시","","","조국혁신당","5077","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창원시:조국혁신당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창원시-개혁신당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창원시","","","개혁신당","5070","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창원시:개혁신당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-의령군-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","의령군","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:의령군:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-함안군-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","함안군","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:함안군:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창원시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창원시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창원시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-양산시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","양산시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:양산시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-밀양시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","밀양시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:밀양시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창녕군-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창녕군","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창녕군:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-진주시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","진주시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:진주시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-사천시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","사천시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:사천시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-김해시-진보당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","김해시","","","진보당","5010","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:김해시:진보당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창원시-자유와혁신-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창원시","","","자유와혁신","5082","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창원시:자유와혁신:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4800-창원시-정의당-1-0","제9회 전국동시지방선거","4800","경상남도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","창원시","","","정의당","730","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:창원시:정의당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"1120260603-4800-경상남도-100153751-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","sggname_exact_province","1120260603","교육감선거","11","11480000","경상남도","오인태","100153751","무소속","9999","1","무직","경상대학교 대학원 졸업(교육학 박사)                  ","2","선거공약서","선거공약서","candidate-doc:100153751:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"1120260603-4800-경상남도-100153823-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","sggname_exact_province","1120260603","교육감선거","11","11480000","경상남도","김준식","100153823","무소속","9999","3","무직","경상대학교 법경대학 법학과 졸업","2","선거공약서","선거공약서","candidate-doc:100153823:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"1120260603-4800-경상남도-100153770-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","sggname_exact_province","1120260603","교육감선거","11","11480000","경상남도","권순기","100153770","무소속","9999","4","경상국립대학교 명예교수","한국과학기술원(KAIST) 화학과 졸업(이학박사)","2","선거공약서","선거공약서","candidate-doc:100153770:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
