record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"620260603-4700-칠곡군나선거구-100162465-1-선거공보","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","620260603","구·시·군의회의원선거","6","6471702","칠곡군나선거구","이상승","100162465","국민의힘","200","2","칠곡군의회의원","경북대학교 행정대학원 재학중(석사과정)","1","선거공보","선거공보","candidate-doc:100162465:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4700-봉화군나선거구-100160206-1-선거공보","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","620260603","구·시·군의회의원선거","6","6472302","봉화군나선거구","이양재","100160206","국민의힘","200","2","농업","영남대학교 경제금융전공 4년 제적(2024.03.-2026.02)","1","선거공보","선거공보","candidate-doc:100160206:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4700-봉화군나선거구-100163505-1-선거공보","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","620260603","구·시·군의회의원선거","6","6472302","봉화군나선거구","금동윤","100163505","국민의힘","200","2","봉화군의회의원","원주중학교부설방송통신중학교 졸업","1","선거공보","선거공보","candidate-doc:100163505:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"920260603-4700-영주시-더불어민주당-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영주시","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영주시:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-의성군-더불어민주당-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","의성군","","","더불어민주당","100","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:의성군:더불어민주당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-김천시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","김천시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:김천시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-구미시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","구미시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:구미시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-청도군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","청도군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:청도군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-칠곡군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","칠곡군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:칠곡군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-영주시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영주시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영주시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-고령군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","고령군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:고령군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-포항시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","포항시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:포항시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-울릉군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","울릉군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:울릉군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-청송군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","청송군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:청송군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-문경시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","문경시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:문경시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-상주시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","상주시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:상주시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-울진군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","울진군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:울진군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-의성군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","의성군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:의성군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-봉화군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","봉화군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:봉화군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-영덕군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영덕군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영덕군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-영양군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","영양군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:영양군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-성주군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","성주군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:성주군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-예천군-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","예천군","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:예천군:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-경주시-국민의힘-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","경주시","","","국민의힘","200","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:경주시:국민의힘:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
"920260603-4700-포항시-개혁신당-1-0","제9회 전국동시지방선거","4700","경상북도","nec_region_scope_for_basic_proportional","920260603","기초의원비례대표선거","9","","포항시","","","개혁신당","5070","","","","1","비례대표 정당 제출자료","0","party-doc:920260603:포항시:개혁신당:1","false","","false","","","","current_unavailable_official_source","0||","","","선거공보","N","Y","pending_official_source_search"
